"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"New Zealand","NZL","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.1123275756836","95.237678527832","96.9223480224609","97.1180801391602","96.9074325561523","97.6879425048828","94.8604583740234","93.1885223388672","99.2572784423828","97.0273971557617","95.5678100585938","96.2561416625977","",
"OECD members","OED","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6306304931641","54.4045181274414","57.1391181945801","60.1331901550293","62.2798881530762","64.0339508056641","65.2981414794922","67.0416030883789","68.0050964355469","68.7090377807617","70.5608215332031","72.2191467285156","73.4595184326172","74.593132019043","75.5748901367188","76.5237197875977","77.7360916137695","79.737419128418","80.8792419433594","81.8384780883789","83.3124237060547","84.8570404052734","87.5278167724609","87.3351821899414","88.4843215942383","87.4412078857422","",
"Oman","OMN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","0.005210000090301","0.004939999897033","0.0023399998899549","0","0.0021200000774115","0.0020099999383092","0.0518499985337257","0.269699990749359","0.639069974422455","1.37729001045227","2.07071995735169","3.0612199306488","3.9162700176239","4.17974996566772","5.08348989486694","5.03514003753662","5.38024997711182","5.89588022232056","5.3320198059082","6.26020002365112","7.44471979141235","","","","","12.1856899261475","16.084379196167","18.1676807403564","20.3098106384277","21.8022804260254","","25.835880279541","30.4687438975809","34.8990686240297","","42.6161270121929","52.0412424359763","57.8076444388781","62.3419173582992","57.0111419257529","57.4878074857514","56.3356093694527","58.2401474222055","52.9462515450918","","","56.5868186950684","",
"Other small states","OSS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","8.82242012023926","7.4295802116394","7.36455011367798","7.28773021697998","7.19619989395142","7.93437004089355","7.88328981399536","7.89280986785889","7.04536008834839","7.39668989181519","6.93797016143799","4.79276990890503","6.99920988082886","7.10854005813599","7.2463002204895","7.35136985778809","5.31267976760864","7.33924007415771","5.55868005752563","5.78533983230591","6.12101984024048","6.18835020065308","7.32040977478027","6.88909006118774","7.24440002441406","7.6806001663208","8.71982002258301","8.91767978668213","10.0380802154541","9.80947017669678","10.2037496566772","11.3563995361328","11.6556100845337","12.5368499755859","13.1293802261353","13.525239944458","13.6645097732544","14.6981496810913","16.1377601623535","18.0101203918457","18.4758605957031","19.4449501037598","20.8219699859619","21.7045593261719","22.3184394836426","23.0772094726562","23.266149520874","24.4489707946777","24.8972301483154","25.8584804534912","26.5848293304443","26.9887790679932","27.3390808105469","27.4822101593018","27.8033199310303","",
"Pakistan","PAK","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","0.96754002571106","0.901510000228882","0.885919988155365","0.906430006027222","0.931900024414062","0.945070028305054","1.02725994586945","1.14145004749298","1.10152995586395","1.10298001766205","","","","","","1.50700998306274","1.47792994976044","1.73453998565674","","1.63998997211456","","0.81700998544693","","","","","","","","","","","2.10269999504089","2.61125993728638","4.01072978973389","4.02148008346558","4.53946018218994","4.4710898399353","5.47784996032715","6.45373704790289","7.05077532901543","8.18370330760234","8.67075952092268","9.06785594506927","7.8903341132853","7.76139543943741","8.02246919716147","7.62736108185228","10.9927440427846","11.6463074890907","12.1243085469687","10.3365841854167","10.3220983854533","11.0115437876872","",
"Panama","PAN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","5.49672985076904","8.93169021606445","10.620849609375","14.1834697723389","15.6153602600098","15.9604997634888","18.4382801055908","20.5117893218994","20.2728290557861","21.4902095794678","22.9318599700928","22.8759593963623","23.8316593170166","24.3205795288086","26.4072208404541","27.9978904724121","","28.0992393493652","24.5601291656494","","","","","","31.3334293365479","","","","45.863899230957","48.8114013671875","53.744068145752","52.8568801879883","51.5600700378418","54.6007690429688","53.9963302612305","51.8925285339355","52.9913101196289","52.9944686889648","52.4450187683105","52.2682800292969","53.4766208352644","51.1891605286861","53.3564873497947","","55.088111503828","58.5642636718388","59.5478401291885","","","","55.0252578404546","65.1054740149614","71.8576144417","66.3187931744362","","",
"Peru","PER","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","6.7535400390625","6.7097601890564","6.70039987564087","7.49254989624023","8.239990234375","8.5078296661377","8.18048000335693","","","","12.6421203613281","","","","","","","","","","","","","","","","","","","","","29.5239601135254","31.2079792022705","31.2872104644775","32.4300498962402","32.7204704284668","34.781551361084","","","","","","","","","","74.7200164794922","74.0077133178711","","","","","","","","",
"Philippines","PHL","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","18.6605091094971","","18.882209777832","","","","","","22.9027900695801","23.1971797943115","24.4751892089844","25.0211296081543","","","","","","","","","","30.181770324707","","","31.5585193634033","33.1530113220215","","30.6889495849609","31.0941905975342","","30.3209400177002","32.4361801147461","30.9651603698731","30.1653099060059","28.8131008148193","29.4652309417725","","30.427770614624","29.7430095672607","31.269762641133","32.6842752204727","33.1844648171482","36.1084692595744","38.6201723309521","41.0613047431901","43.5571209645523","38.286150336618","31.8172905767181","33.6724362657156","34.9776942092469","38.0290931957121","44.8304989112463","50.9499907329313","53.2985582335097","",
"Palau","PLW","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.3250427246094","50.4966888427734","51.5966415405273","","","","","","","","","","","84.0870971679688","","","","","","","","","57.7494692144374","49.6957403651116","86.5497076023392","",
"Papua New Guinea","PNG","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","0.893060028553009","","","0.797399997711182","0.935079991817474","0.768090009689331","0.988569974899292","","","","","","","","","2.05499005317688","2.83889007568359","","1.46463000774384","1.4094899892807","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4961318969727","70.1371383666992","71.3152084350586","72.3196105957031","74.7063369750977","76.1325378417969","78.2333297729492","82.4250411987305","85.7129898071289","92.4768371582031","92.7133026123047","91.733528137207","89.6087188720703","85.1421737670898","83.5581130981445","84.1125717163086","85.0777893066406","85.9320526123047","86.2605895996094","85.6289215087891","87.2527313232422","91.932861328125","93.4927291870117","99.4695434570312","",
"Pre-demographic dividend","PRE","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","1.07089996337891","1.06631004810333","1.06764996051788","1.07879996299744","1.11436998844147","1.15406000614166","1.19711005687714","1.22929000854492","1.25651001930237","1.28931999206543","1.32594001293182","1.3889000415802","1.45035994052887","1.47953999042511","1.50593996047974","1.54271996021271","1.6900999546051","1.72420001029968","1.75787997245789","1.80122005939484","1.87627995014191","1.93942999839783","2.01486992835998","2.10181999206543","2.18897008895874","2.24866008758545","2.34956002235413","2.46443009376526","2.56022000312805","2.6657600402832","2.96919989585877","3.22974991798401","3.52185010910034","3.78667998313904","4.06207990646362","4.34191989898682","4.55853986740112","4.65030002593994","4.8703498840332","5.04247999191284","5.31108999252319","5.48620986938477","5.91001987457275","6.22005987167358","6.34208011627197","6.45798015594482","6.59387016296387","6.69693994522095","6.84702014923096","6.91685009002685","7.01564979553223","7.15902996063232","","","","",
"Puerto Rico (US)","PRI","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7324676513672","102.630813598633","105.435363769531","108.283341532723","108.991985066445","111.211180831127","112.584171129694","113.911146434828","117.422670888309","116.798725309364","117.311124330756","126.872957639181","113.391128365296","105.542665635473","108.967997053636","101.106042989595","95.9290709290709","","",
"Korea, Dem. People's Rep.","PRK","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1261501312256","","","","","","19.7659301757812","","","17.9555892944336","","","","","","","",
"Portugal","PRT","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.9648818969727","68.3242874145508","69.8033294677734","71.0603485107422","72.4340209960938","74.8123474121094","79.4649200439453","82.4211883544922","85.4132080078125","","",
"Paraguay","PRY","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","3.29180002212524","","","","","","","","","","","","","","","","","","","","","","","10.0589599609375","","","11.147029876709","","","16.6659297943115","20.0411796569824","22.5359802246094","33.2344512939453","31.4198493957519","31.3066692352295","29.6558609008789","","35.9525718688965","42.7313385009766","47.2082710266113","44.2648335006551","","","","","","","","","","","","","","","",
"West Bank and Gaza","PSE","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0752401351929","16.6255397796631","18.2603702545166","21.1110191345215","22.3517093658447","24.8437309265137","26.7418098449707","31.3397903442383","35.1938285827637","38.3517913818359","42.6287384033203","47.0808486938477","48.4122505187988","48.476261138916","50.8934404357707","54.2828539010879","54.2372294522178","53.3679700643718","53.5503712710969","55.1963153814583","54.4611833614613","54.8600363992027","55.399451085429","55.2074327482719","55.0424015442741","53.8979713870798","55.6647600418469","54.7817476689496","","",
"Pacific island small states","PSS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","1.65393996238708","2.02767992019653","1.97643005847931","2.1728401184082","2.16591000556946","2.38489007949829","2.4091899394989","2.43933010101318","2.4363100528717","2.85109996795654","2.70389008522034","3.07195997238159","3.3472900390625","3.47734999656677","3.81997990608215","4.0138201713562","3.61169004440308","3.87799000740051","4.14823007583618","4.41106986999512","5.52772998809815","6.68126010894775","6.8888897895813","7.05389976501465","7.2248101234436","7.42337989807129","7.65884017944336","8.04135990142822","8.36081027984619","8.74849987030029","8.73042011260986","8.88702964782715","9.32981967926025","9.65295028686523","9.73622035980225","9.82830047607422","11.1715097427368","12.508279800415","13.8479204177856","15.1652297973633","16.4887599945068","17.6935806274414","18.8361797332764","20.0052795410156","21.1269702911377","22.1812801361084","23.1144695281982","24.0401706695557","24.9279003143311","25.5657196044922","26.3406391143799","27.1326904296875","27.3597297668457","27.5376396179199","27.4796695709229","",
